deal_id,origination_date,asset_type,loan_amount,requested_ltv,requested_rate,requested_term_months,credit_score,occupancy,location_score,noi,dscr,cap_rate,default
DEAL-00011,2020-05-31,mixed_use,965607587302.1292,71.46713686433323,6.042578942234023,36,675,93.973317873819,64.18151186973913,65033213871.36229,0.5,4.8132778341745475,0
DEAL-00012,2023-10-18,industrial,298278541159.67505,82.06508966508358,9.300620861916638,48,684,88.74794375331702,43.35996491592195,23520044845.14211,0.5,6.4710474365305055,1
DEAL-00013,2023-02-08,multifamily,879991877752.1774,61.83064329012764,6.514658581542906,120,723,100.0,83.91111237683208,63801478440.45096,0.5317484163560379,4.482866892943355,0
DEAL-00014,2024-11-14,multifamily,91296960982.84933,73.68673308872901,5.92963352597709,120,775,95.91444672665837,60.64803489465959,5427766074.98572,0.5,4.3808068278490095,0
DEAL-00015,2021-09-11,multifamily,202382528017.0612,66.0666118767264,8.30497912879093,48,775,96.53071324750675,81.17347674090539,12854800601.43988,0.5,4.196375697097936,0
DEAL-00016,2020-04-21,multifamily,328275957268.791,70.28744822934817,9.278556231994495,48,719,86.71492246415359,51.037837974585074,26594814233.54689,0.5,5.694238603892026,0
DEAL-00017,2023-08-14,retail,339421976941.4222,82.78451862607298,8.5784299659976,36,758,85.94093054603121,53.59845126855382,21019145981.26749,0.5,5.1265386457008555,1
DEAL-00018,2022-07-28,retail,228059657593.52954,71.91099068019903,8.994071528708725,48,635,76.40032223453584,82.93650114333036,17200627435.020233,0.5,5.423642972304495,1
DEAL-00019,2021-01-18,multifamily,538043587157.6922,70.46436548156149,6.364807367145809,36,684,87.92486595250195,75.10762139113035,51790650031.97917,0.5,6.782713110028098,0
DEAL-00020,2023-11-08,office,139151502347.464,56.40143859020081,5.367283999887235,120,685,97.48313643038503,63.42121433972985,18367887320.579628,1.0197413185626447,7.444944907289249,0
DEAL-00021,2021-01-01,multifamily,291708798718.62506,77.46253566027221,9.75200047793323,48,782,88.3672536238753,75.32547397256256,30788171120.04942,0.5,8.175721177343828,0
DEAL-00022,2021-04-14,multifamily,359925164478.89453,76.45484181141076,7.015980241736797,84,752,93.56431077223205,55.68941296683463,28670757174.674633,0.5,6.090205466952439,0
DEAL-00023,2020-06-15,retail,493345971304.38446,91.6325472330546,7.123750475317429,84,729,98.88959485322624,71.65388676233364,35110868900.888794,0.5,6.521383653844154,1
DEAL-00024,2021-12-19,retail,577640400441.3076,66.92221765046999,9.492291212773587,120,734,92.98266393438905,71.92830885085098,54234161061.97777,0.6048528165883313,6.283269535696371,0
DEAL-00025,2022-01-24,industrial,132946388710.18163,72.1915032766394,8.33434501410099,36,798,93.76411809408641,64.39327592213456,6424757723.2522545,0.5,3.4887214517791447,0
DEAL-00026,2022-07-15,multifamily,95810117632.95895,72.49383683710755,8.183831658122411,84,711,79.13742030369957,57.47071441613862,7196882534.143543,0.5,5.44545441604337,0
DEAL-00027,2023-06-30,retail,908505630633.7109,85.77453279763475,10.747503517351626,36,654,87.41948172718418,71.05372867322191,57750161214.489044,0.5,5.452352665889004,1
DEAL-00028,2024-06-18,office,426456699941.36005,69.04704467613048,6.534722654429785,84,774,100.0,69.17528285048652,32325509110.0461,0.5,5.2337807613455825,0
DEAL-00029,2020-09-04,multifamily,179624830142.97736,72.7902152577034,8.891760192121856,84,729,90.83037744876874,63.01266881620586,14654694963.56495,0.5,5.938591007071743,0
DEAL-00030,2020-04-07,office,1130687584417.5334,76.0789650971654,7.585519687345627,36,767,100.0,54.492782947288745,84279269486.71518,0.5,5.670779170178506,0
DEAL-00031,2020-02-03,multifamily,358597050271.47595,71.86609123156359,7.902888418294886,60,717,84.21507495488842,70.18715574003201,22556416685.92503,0.5,4.520509854112413,0
DEAL-00032,2020-09-15,multifamily,839744245030.3038,65.53566385449471,9.792702639618797,84,678,91.87157961707632,63.05016452745091,73978509129.87123,0.5,5.77346106922942,0
DEAL-00033,2023-03-30,mixed_use,345044851576.79034,71.94089992898307,8.261753634434436,48,740,86.93857249958505,54.480135693446,24179813389.316483,0.5,5.041424404372454,1
DEAL-00034,2023-08-02,mixed_use,1699786557805.0762,80.73631749859771,8.30744411857445,120,720,94.73587748099642,70.65294716137167,43604775244.15868,0.5,2.0711359096246618,1
DEAL-00035,2023-11-16,industrial,1331328110084.5427,59.7348470058894,9.108761005964704,60,729,97.16006934448097,94.12458208083079,87018436190.06166,0.5,3.9043966195343045,0
DEAL-00036,2021-03-14,multifamily,267866389416.20853,71.32969674146877,6.952570905685672,36,800,94.81972876560721,64.49758501139384,23032820139.223965,0.5,6.133371488719617,0
DEAL-00037,2021-07-04,multifamily,711173475997.3204,62.99879185060827,6.2411854989914906,60,665,98.33481714998423,92.46664811863035,86221130729.17392,0.5195719035173734,7.637836971231164,0
DEAL-00038,2022-05-19,office,547827462375.0786,81.95046628924842,5.93278620896845,24,734,89.89461609182139,100.0,15770891012.445913,0.5,2.3591951134826026,0
DEAL-00039,2020-04-23,retail,977076425889.8076,54.76813095216225,4.550465115935998,24,679,88.47577305869058,55.69871646433487,83749431569.91443,0.5,4.694412549369513,0
DEAL-00040,2023-01-05,multifamily,151066609121.45532,64.41078152728412,10.584310694910483,84,600,75.93445594179222,70.13566312298447,15590046145.371342,0.5087347613141857,6.647180750992139,0
DEAL-00041,2024-11-05,retail,565947204748.2391,73.7721187506452,5.845187451417475,84,717,95.10760748131652,100.0,56135050755.2523,0.5686935551087621,7.317293195629753,0
DEAL-00042,2021-10-11,multifamily,762345006384.15,85.65524029234341,7.1681195646213425,48,721,91.37747273792125,68.18380057886434,47792321995.251236,0.5,5.369829657635973,0
DEAL-00043,2023-09-17,mixed_use,80051328796.40884,69.34249738927012,7.084780050166619,120,751,89.45668209949973,70.552182186481,5744262684.063058,0.5130828699113833,4.9758264623683965,1
DEAL-00044,2022-06-19,multifamily,126856029557.95015,64.44800473306802,7.961110046713651,60,709,88.47346075636524,44.949917884376624,15411302116.672194,0.5,7.8295661248352895,0
DEAL-00045,2020-08-18,office,63961023230.669586,88.8115706944059,8.723605818808945,24,645,89.70496350924968,62.02507149520498,5181132276.79029,0.5,7.1941390589978536,1
DEAL-00046,2022-11-14,multifamily,263521289680.271,55.51986099583756,8.790710232539618,84,678,88.11011094801667,78.33383027003406,34591658643.236,0.6844068279069875,7.287927597114023,0
DEAL-00047,2021-06-23,retail,580386019290.3684,50.0,6.625383842146592,120,785,85.77572929149356,100.0,61496588219.48259,0.773279089062676,5.297903996263882,0
DEAL-00048,2020-03-02,retail,1087400505628.9619,74.40014450053333,7.249317429320382,60,678,91.91671104579335,67.05989749792464,112109332656.92676,0.5,7.670541356525518,0
DEAL-00049,2023-02-16,multifamily,346864929622.25244,64.97945775647389,7.92386992573245,84,799,93.87327295146362,45.06060516622968,16454052110.40208,0.5,3.0823969007044325,0
DEAL-00050,2024-03-26,mixed_use,1202973953534.8967,59.787671828692865,7.12696331072468,84,772,83.83545668491055,48.921262138400365,154866445566.23877,0.7078953398279269,7.69684513748852,0
DEAL-00051,2021-09-12,industrial,108372943750.31851,77.08356447299353,9.911018364029989,24,704,86.79411544650087,69.46315471092555,8295182493.047743,0.5,5.900201769837166,0
DEAL-00052,2021-12-03,mixed_use,83676123716.13017,72.43800713771199,8.236462427457377,24,683,88.36302598988105,87.65810197078373,7154252757.377652,0.5,6.193401286871722,1
DEAL-00053,2024-05-22,mhp,312692871910.48535,64.35921369263272,8.602316679074725,84,772,90.03850645901429,79.56030524313093,22262493538.264385,0.5,4.582121012883785,0
DEAL-00054,2024-01-04,office,444483079194.4406,57.19695601329106,8.494321903001119,36,707,88.97451624331386,76.9038379526519,25481119124.72295,0.5,3.278960477837774,0
DEAL-00055,2023-07-10,mixed_use,318462213661.4526,78.72457328280144,9.260210786227987,84,642,95.27776959725115,89.63716580376395,24925163162.323605,0.5,6.161556221687596,1
DEAL-00056,2021-03-23,multifamily,62533721046.69873,76.50201177958661,7.77153233805556,120,748,76.78106387436952,59.19656368721573,5580552011.31767,0.6190885753770119,6.827091824387095,0
DEAL-00057,2024-06-26,multifamily,304406383464.623,69.00824136220618,5.55475207806623,84,740,78.19970241327907,70.28642079936348,31116491736.73865,0.5917148011353491,7.054038577228147,0
DEAL-00058,2020-10-04,multifamily,115132544738.95612,88.46636996047665,8.099531927628963,48,776,91.54855519402862,62.19426819696407,8969655121.246288,0.5,6.89216789373688,0
DEAL-00059,2023-02-02,multifamily,558579898345.6799,59.29915233673847,6.522964659312256,48,737,85.17851321737768,65.9281639682189,61720122955.335686,0.5,6.552242542580186,0
DEAL-00060,2020-02-21,retail,438315173102.5896,54.74474829075261,6.707074977375365,48,692,97.07393844619048,54.90595968511772,36944669292.09659,0.5,4.61432034571056,0
DEAL-00061,2023-03-04,multifamily,154123741956.34247,63.080919301187556,8.37954602813264,36,783,99.3584076207084,64.84035892849306,17472349645.282078,0.5,7.151214108780049,0
DEAL-00062,2021-05-13,industrial,216711308917.23148,69.54413983644503,9.357424607150453,36,788,91.86997741138329,69.58426650631901,13856253655.1847,0.5,4.446566478787007,0
DEAL-00063,2022-03-20,retail,140090523559.98453,72.43339449322691,7.531907365104092,84,731,81.42420066980657,64.42792750207674,14816052202.656414,0.5740109321312358,7.660596354097701,0
DEAL-00064,2021-09-13,multifamily,310914001118.6583,67.5876394214367,7.963249518898445,48,723,98.43674812981648,67.58407745479298,27021468926.384407,0.5,5.874027196790741,1
DEAL-00065,2020-11-06,retail,701887745416.1893,73.52055396514297,10.053322416952856,36,653,91.59122129720262,76.07560815155779,56554772485.30622,0.5,5.923936170201774,1
DEAL-00066,2023-01-24,multifamily,148573352268.20926,57.48460575809556,7.861129769232853,24,689,78.10451221978306,88.58043653596599,18864538254.33657,0.5,7.298889927457653,0
DEAL-00067,2024-05-06,industrial,489261367445.76904,84.4376460407326,11.402524671270593,84,758,78.81184281547853,89.66733802168898,43470397868.24769,0.5,7.502202938301209,1
DEAL-00068,2024-09-22,multifamily,213888218121.59448,69.17848821607431,8.348264468447317,120,692,100.0,81.42132651095488,22125015289.915794,0.6998269184838828,7.155958018425207,0
DEAL-00069,2020-12-12,land,173358440631.3583,81.17295831588127,4.858855861266274,60,647,100.0,51.10027782342526,10185666764.374855,0.5,4.7693132256664965,1
DEAL-00070,2023-07-15,industrial,300075869213.13617,73.42725346377703,8.630012431656798,84,850,69.86285486323004,64.5938502164522,29195471797.698715,0.509862403184469,7.1440043256578285,0
DEAL-00071,2023-04-10,multifamily,142802958872.7628,74.56753219153784,8.071737577324166,60,646,79.13767283793699,65.88572453931098,9149909919.778172,0.5,4.777815585044327,0
DEAL-00072,2021-09-10,multifamily,209922871303.37064,75.69767280232205,9.434629131124119,48,832,99.12684396497325,60.142752538171536,19916530572.732586,0.5,7.181852102591489,0
DEAL-00073,2020-02-04,industrial,125381026629.04826,74.47708560017315,8.509772026904937,60,704,89.85205929285561,75.1352676854441,6502047158.768392,0.5,3.8622552059066035,0
DEAL-00074,2023-05-26,industrial,1574101219921.9172,76.42722759867544,7.292316024024339,48,715,95.61479428393675,46.08507260077813,120682311260.7848,0.5,5.859479907092453,0
DEAL-00075,2024-08-28,industrial,336255224923.4764,83.29152530132431,5.663552645565952,24,686,89.50437803121523,95.40349704292437,19251513783.805214,0.5,4.768663290741493,0
DEAL-00076,2023-02-11,industrial,186770244352.14145,71.9652116970147,7.186465114070963,60,759,95.23593992056963,87.92831007282572,18958307430.88026,0.5,7.304903478672038,0
DEAL-00077,2022-02-22,multifamily,387937233268.74554,77.09003757588512,6.22421931868605,84,648,90.04666837332347,77.17303392852637,38611285746.779366,0.5636031773093076,7.672750161133518,0
DEAL-00078,2022-08-03,retail,298806793298.9547,69.10264305712774,6.629214825292916,48,627,86.49913394594427,69.06836005119723,27235326201.39571,0.5,6.298494770687898,0
DEAL-00079,2020-12-25,multifamily,273933108876.84567,84.40117215449473,8.382867606630914,84,800,98.46995063931847,88.4325894260883,20282334959.107254,0.5,6.2491637159068265,0
DEAL-00080,2023-09-12,mhp,534318972846.2212,63.2360769794073,10.00485675652711,36,679,91.61643692820518,80.34107405170401,59622557444.28941,0.5,7.056265683721703,0
DEAL-00081,2023-09-05,office,599242163507.4801,88.00940432910815,8.092007294734472,48,757,95.21910972994853,86.59956676327138,52303296169.72689,0.5,7.681672319923677,0
DEAL-00082,2020-09-18,multifamily,213846551752.68204,69.59842049355656,5.7061754069472235,60,665,91.25958339968614,69.1142187661024,18607428162.8418,0.5,6.0559667619932425,0
DEAL-00083,2024-04-29,multifamily,206232677850.44073,55.69224897881952,8.166904002330211,48,755,86.1091448516015,96.83969628796251,19442956901.143257,0.5,5.250487012578029,0
DEAL-00084,2021-04-29,multifamily,262333939469.15848,71.2810441491079,9.294947229968477,84,804,100.0,87.50331813534784,25654842785.439022,0.501845367108553,6.970901229660733,0
DEAL-00085,2024-11-03,multifamily,51837959835.02497,63.18948342525119,6.585325643520926,24,693,92.83974603806132,77.64304443153897,2634913244.647482,0.5,3.211908943359493,0
DEAL-00086,2021-11-20,industrial,97271572030.48834,78.40643548988724,7.298974249990623,48,623,87.15961084502278,88.83959380646732,9136422037.124567,0.5,7.364477309338239,0
DEAL-00087,2020-11-16,office,975703785592.1438,63.47376020697609,7.522032292093796,60,804,100.0,63.71257087249042,75855354327.20538,0.5,4.934719575837432,1
DEAL-00088,2021-09-25,mhp,1218814323072.3188,65.5381656678522,6.32265253037664,36,766,79.43340980896835,52.4874946097946,104880814439.46573,0.5,5.6396582005913265,0
DEAL-00089,2022-03-03,retail,267850984096.56775,51.10459269054469,8.47242065076579,120,696,100.0,74.82325769571213,38649242135.82766,0.9709832411457211,7.374076984677466,1
DEAL-00090,2020-05-04,multifamily,518481941373.68805,65.47693680750923,7.318577777088327,24,709,88.56680193869258,69.14364331279796,42575913185.46474,0.5,5.376735725415462,0
DEAL-00091,2022-11-06,industrial,419330650894.41095,50.0,8.129298665860542,36,664,79.85588634093298,67.03423986583556,58464029700.757095,0.5,6.971113317862204,1
DEAL-00092,2022-12-11,industrial,3838221068336.2603,54.16097176514277,6.16876173329685,48,791,100.0,88.24468059024105,546267927032.6622,0.503353925577015,7.708363131111621,0
DEAL-00093,2023-08-23,office,800566464059.1776,77.60414656144297,6.843812549514884,84,693,86.29465909541767,72.50708819815945,63598817921.29007,0.5,6.1650496350712585,0
DEAL-00094,2020-02-22,industrial,295103326648.6811,77.85800158650832,8.583572036741657,84,649,91.94595655884501,73.95353610303226,24512368687.825447,0.5,6.467172233737068,0
DEAL-00095,2022-09-01,retail,152204844620.74057,74.25457561784965,6.940750271862349,60,730,95.74152593151571,65.09421161868856,11931399276.058256,0.5,5.820846189084422,0
DEAL-00096,2020-04-05,retail,90423353735.59108,60.33023856870787,10.090445776850107,84,676,99.47338022128116,83.2168470891929,9252727546.357025,0.5122088061798282,6.17339699559558,0
DEAL-00097,2023-06-16,retail,384687200074.20776,69.5228864385802,6.900545721578096,24,668,92.39819650977252,80.5281367196188,23933460508.613594,0.5,4.325392830074952,0
DEAL-00098,2020-04-10,multifamily,178498291866.11032,69.96397460909432,7.837027088627829,84,698,84.8214767333597,83.1048951534144,14183615734.828726,0.5,5.5593928701628865,0
DEAL-00099,2024-06-29,multifamily,104779344746.2369,58.416353108074574,8.898886247809635,60,724,91.75194018667194,62.54104050045732,7296074415.871461,0.5,4.067691589526221,0
DEAL-00100,2023-06-17,multifamily,194883378490.0633,85.0339830176715,5.372451400600452,120,650,86.64547563734622,89.56132690070493,10661244469.33086,0.5,4.651849163208902,0
DEAL-00101,2022-07-02,office,137609673569.52905,78.77362290575671,4.858786782028837,48,789,91.99209341091618,97.5815263564956,5232973739.746496,0.5,2.9955764689917554,0
DEAL-00102,2022-03-05,multifamily,1260637640820.9622,67.79035826170336,5.211515528144858,48,753,100.0,82.63057595987058,118938779774.10951,0.5,6.3958922302573304,0
DEAL-00103,2020-08-23,retail,661805319633.2239,70.26885838994531,9.393876155140774,84,701,96.04740153315035,57.860675691335636,80406868915.81247,0.6215397756076784,8.53740324806612,0
DEAL-00104,2021-06-07,mixed_use,324823356130.35925,72.08382807947552,6.672212781161329,36,674,91.65317150478671,57.966965736456984,23954186248.54921,0.5,5.315841397289143,1
DEAL-00105,2024-04-13,multifamily,1068076812911.7117,50.0,11.337298928502378,48,715,95.90792666085072,64.36934566610368,159094321832.9829,0.5,7.447700385858569,0
DEAL-00106,2024-06-16,retail,347774497533.7485,67.52822617479403,6.653628602013917,120,764,96.48064521527348,61.534341789722184,39596447543.02768,0.8298745811436058,7.688539224025372,0
DEAL-00107,2020-01-02,industrial,164125645724.53497,63.180157520022014,7.776826954795555,84,757,81.3770071762502,68.93361061469103,10913871412.54084,0.5,4.201294148477594,0
DEAL-00108,2022-12-05,multifamily,1105617067086.7083,59.983799901050844,9.813164928851814,60,772,90.33378168972558,79.48663699551771,83391738968.34125,0.5,4.524309123463767,0
DEAL-00109,2023-07-18,multifamily,503099348724.5278,67.18899707114045,10.509139332238684,120,695,100.0,74.34928661124773,56055322537.56697,0.6878481259884167,7.486197132528311,0
DEAL-00110,2023-01-18,multifamily,142574219763.30597,87.97686526849523,10.592255364954596,84,600,99.70256788025493,73.03433584579433,9499054886.28993,0.5,5.861487955512222,0
DEAL-00111,2020-05-27,multifamily,280728689620.5247,76.4084286126701,9.312549345889714,120,782,85.9725155267104,66.38195875299782,14930681836.809126,0.5,4.063816700774111,0
DEAL-00112,2021-01-26,mixed_use,162254327221.6891,64.28821010217203,9.036093788717194,48,711,85.17433683105902,68.89231109253176,12732134341.76485,0.5,5.0447106196070886,1
DEAL-00113,2021-03-26,industrial,108139260249.0688,75.72582781356158,8.388790423801774,60,753,84.90779421459519,81.94863261293503,9467155458.562092,0.5,6.629490367218098,0
DEAL-00114,2024-02-06,office,685810716408.456,83.99355436586002,8.667541614249956,84,803,96.93055960209645,39.82062958750278,39266452104.27144,0.5,4.809094988842749,0
DEAL-00115,2022-04-13,mhp,1505970681537.7498,79.24633682912769,6.6732214255072,24,841,100.0,69.82914387281903,34932432699.20116,0.5,1.8381947018484084,0
DEAL-00116,2022-05-26,industrial,106783729452.35133,70.59630369920174,6.272701674866539,60,687,94.65733635584047,74.31981392390988,8344965583.9161005,0.5,5.516980234188245,0
DEAL-00117,2024-08-09,multifamily,512876470216.72363,63.53063222294426,7.494938313883572,24,726,91.25729879895054,81.75374602820939,45519131672.3569,0.5,5.6385102092172055,0
DEAL-00118,2023-02-20,mhp,194249919090.73474,76.9822331361359,7.244723066212607,120,788,86.44675713893783,54.84931091074263,15174772386.865217,0.5546377117066269,6.0138396512164904,0
DEAL-00119,2024-06-05,retail,221397409798.43936,73.9348538542175,6.820157926009087,36,677,92.63498516466821,54.05635476320322,23621534971.330006,0.5,7.888325059934294,0
DEAL-00120,2022-04-01,industrial,203515972069.90536,78.95193220027733,8.544581171185072,60,690,83.43902623923033,78.759324923172,15673269979.56072,0.5,6.0802841968485675,0
DEAL-00121,2020-09-25,mhp,163770656361.69995,76.35171801681969,8.932957812855767,120,690,74.5138756223101,41.433216396146264,13651335951.919218,0.5499319887420046,6.36440603163856,0
DEAL-00122,2024-07-31,multifamily,339840683679.2992,80.49552715319335,7.632610329437771,24,718,100.0,89.98283666141178,32015638674.331657,0.5,7.583305460474129,0
DEAL-00123,2022-04-05,multifamily,168157246867.7263,64.64764788439432,9.716295121582892,48,708,81.95349863710312,73.39887987239216,15647168089.58009,0.5,6.015516023753643,0
DEAL-00124,2020-11-22,multifamily,405866825039.27075,83.17394065634326,5.787466328799742,48,690,87.40134101064544,93.38081819265156,44916896542.797745,0.5,9.204781117935152,0
DEAL-00125,2021-06-28,retail,314023913441.2111,71.975996046924,7.209510811080423,36,671,95.25085960503432,53.69391435145731,17907241518.712482,0.5,4.104437559031497,0
DEAL-00126,2020-04-01,industrial,270021393361.22818,90.75260872625265,6.424766519095792,60,760,100.0,63.454607969226394,13683006769.151712,0.5,4.598778430338234,0
DEAL-00127,2022-04-22,mhp,158160240328.75925,63.10812181910432,4.70019507439041,60,786,92.05704521934896,33.88197509609672,17345107484.202618,0.5,6.920937612406219,0
DEAL-00128,2024-03-15,multifamily,206075491153.5291,87.3596380316525,7.375978971235951,60,794,80.45031209871337,58.06465355507086,18591856600.573006,0.5,7.881470299407958,0
DEAL-00129,2024-08-07,retail,598228392734.4551,71.97910783462648,7.3173787374250745,120,695,87.5892284024676,67.24229678917182,47363583081.227646,0.5603151948704389,5.698807504697063,0
DEAL-00130,2024-08-05,retail,488038051951.32465,63.48581996385552,9.770174614863198,36,762,84.57211675979937,40.55938629987345,34470625594.41821,0.5,4.484068243815891,0
DEAL-00131,2020-08-13,multifamily,149547703992.77905,65.16114165945679,8.446217526832166,60,731,89.69431178022943,64.08059781702401,19832589099.63547,0.5393408558181771,8.641484377838026,0
DEAL-00132,2021-11-18,multifamily,353939315170.70715,66.7965269180568,5.963719763506193,120,691,99.85587577015708,40.189897347096334,25494740724.004288,0.5415646463158137,4.811446657793534,0
DEAL-00133,2020-02-20,multifamily,596315164454.9418,74.24165946401916,10.281138849501282,48,756,69.70089123144092,66.13809722632863,52277467676.89711,0.5,6.508581676699468,0
DEAL-00134,2024-03-19,mixed_use,85981779121.60384,75.228354880355,9.33155054328803,24,689,86.70888135978008,87.20667890662355,9110665014.315544,0.5,7.971227717021678,1
DEAL-00135,2021-10-07,multifamily,504893634292.6854,64.26299996061421,8.373146555202924,120,701,86.12760290890385,69.47530374828816,41935737642.878105,0.5613205381987513,5.337592164868468,1
DEAL-00136,2023-02-10,retail,192396937523.45013,69.75645407739017,7.160273851725252,48,651,79.94590924083488,94.87311058917705,13974884504.661938,0.5,5.066808244114929,0
DEAL-00137,2023-07-10,industrial,516016407727.9195,91.42270358611864,6.0608411449147805,48,696,94.68392594999693,81.79438845091914,29177987548.651443,0.5,5.169468386955503,0
DEAL-00138,2022-02-12,retail,177514501255.01788,87.27543170100711,6.9416898358934205,24,732,78.68019302499161,90.22221772910457,14954318925.644485,0.5,7.352326884862147,0
DEAL-00139,2021-07-05,mixed_use,77150182744.1123,74.36323669674032,9.13312292955628,48,798,79.6008457656294,58.52582138682575,7874683866.181788,0.5,7.590221557803989,1
DEAL-00140,2024-09-27,mixed_use,88910093852.04427,70.380034781682,10.326879458901914,36,702,96.80855371216491,58.16287557411097,7643621609.468614,0.5,6.050588087643191,1
DEAL-00141,2024-10-02,multifamily,339721982761.5615,71.20031326718261,9.814865292408284,24,668,100.0,75.18420124578053,42105412379.205025,0.5,8.8246233796046,0
DEAL-00142,2021-06-04,retail,402396382687.9253,76.13517972730416,6.766725867320589,48,794,89.39122585110432,46.334468625507114,31965159162.56106,0.5,6.0479498389051916,0
DEAL-00143,2022-05-13,multifamily,158571616112.25925,59.77207434801595,5.820573850066483,84,694,80.26083104808588,77.06715624643135,21060348998.990948,0.7620996676107522,7.938499821252249,0
DEAL-00144,2024-10-17,multifamily,544862568539.2568,67.42623462576655,7.711329370366806,120,632,84.355567265774,65.14120275179606,43248791391.99771,0.5521044316200873,5.35199759362359,0
DEAL-00145,2020-01-09,multifamily,86525881580.65465,53.314159261224106,4.847340951655722,48,726,98.06401557796036,89.94995256319986,15418995874.366968,0.6467747530923774,9.500634800558347,0
DEAL-00146,2022-01-12,office,310069290146.8949,73.9922312260528,7.984751571277172,36,703,90.93150592530715,80.19268381119116,35013000664.43183,0.5,8.355197123369567,1
DEAL-00147,2020-06-29,retail,124070092526.36263,76.4719593970274,7.278596120551997,60,835,89.19168978494461,86.4505964551019,9423111733.156548,0.5,5.808038046707226,0
DEAL-00148,2022-07-05,multifamily,194064531777.92197,65.16813537700627,6.800945247197637,48,743,92.50439767930517,58.686908779074294,24275318641.50303,0.5,8.151810313075504,0
DEAL-00149,2020-02-14,multifamily,339535519695.5169,85.73986763290033,5.1079453990998065,60,712,89.69872045179648,85.72315403142592,31981375722.33346,0.5,8.075970736758025,0
DEAL-00150,2022-01-02,mixed_use,164240026785.24316,57.74234336997659,8.270400159854574,84,673,100.0,91.67068741546424,23692274037.082344,0.7646431624253023,8.329561614438973,1
DEAL-00151,2021-02-01,multifamily,240330532029.88193,55.3562511979018,6.700948740507133,48,736,84.0068538824512,69.41929264929489,9885740733.97869,0.5,2.277020496419542,0
DEAL-00152,2022-08-17,multifamily,731205012579.9507,72.24451818559972,5.745124746434568,24,792,83.0883270653183,58.90974070950268,71648621705.44078,0.5,7.079027173936253,0
DEAL-00153,2024-11-27,retail,206055620012.1898,80.47098302612154,4.0,60,735,78.93237185545075,59.17319198148386,17446652581.951412,0.5,6.813448153958612,1
DEAL-00154,2023-12-11,land,637920276884.6984,86.83927691457869,7.458727642424045,84,677,85.68009891419447,88.58519488023947,49266675288.36358,0.5,6.706609921415178,1
DEAL-00155,2024-03-02,multifamily,132408804998.00003,65.4111573713106,10.158377395004617,24,746,81.26419620267076,100.0,12808507739.967846,0.5,6.327519650096845,0
DEAL-00156,2023-02-17,office,499447741181.49255,80.78680833431295,9.991888821821805,24,717,91.7446040692218,55.275323947371675,39391822605.60409,0.5,6.371716919271789,0
DEAL-00157,2020-03-15,industrial,1035784639780.2988,69.61491530499293,6.814355615120592,24,742,90.16757892420115,54.1221992493616,117909981375.20119,0.5,7.92471045794712,0
DEAL-00158,2021-01-07,multifamily,45256396891.48079,68.2737270005918,6.596681909457329,24,702,81.36739599945619,83.82121271011718,4513600275.763379,0.5,6.809210060540058,0
DEAL-00159,2024-07-23,industrial,172801480431.89014,78.83659937486672,8.203161384112535,48,701,94.71311487222378,58.69129705950033,13864518804.042362,0.5,6.325359665598544,0
DEAL-00160,2021-10-21,retail,518695668048.82056,76.52322878413419,6.002421841217563,120,699,100.0,85.27533076342405,52254224851.793434,0.7560957236143125,7.709071522253427,0
